;type;tfl_av;tfl_max;wfl;jfl;bet_sr_feas_pess;bet_lr_feas_pess;bet_sr_share_pess;bet_lr_share_pess;bet_sr_feas_med;bet_lr_feas_med;bet_sr_share_med;bet_lr_share_med;bet_sr_feas_opt;bet_lr_feas_opt;bet_sr_share_opt;bet_lr_share_opt;bet_sr_feas_med5YDelayMCS;bet_lr_feas_med5YDelayMCS;bet_sr_share_med5YDelayMCS;bet_lr_share_med5YDelayMCS
99;rig;182;195;915;42686.217;1.0;1.0;5.119808171539751e-07;0.0;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0064388116685877
100;rig;381;570;1911;89151.215;1.0;1.0;0.0014765420803165;1.6412380753079774e-06;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0064388116685877
101;rig;429;621;2152;100394.251;1.0;1.0;0.9988884583127112;1.6412380753079774e-06;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0064388116685877
102;rig;37;48;192;8957.108;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.0;0.0
103;rig;177;276;887;41379.972;1.0;1.0;5.119808171539751e-07;0.0;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0064388116685877
104;rig;45;62;230;10729.869;1.0;1.0;0.0;0.0;1.0;1.0;0.8740629414981892;0.0;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.8693646384103006;0.0
105;rig;764;776;3824;178395.733;1.0;1.0;0.9988884583127112;1.6412380753079774e-06;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0064388116685877
106;rig;464;586;2323;108371.675;1.0;1.0;0.9988884583127112;1.6412380753079774e-06;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0064388116685877
107;rig;296;405;1485;69277.631;1.0;1.0;0.0014765420803165;5.690880213587584e-10;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0064388116685877
108;rig;62;81;313;14601.952;1.0;1.0;0.0;0.0;1.0;1.0;0.9988884583127112;0.0;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0
109;rig;395;510;1981;92416.827;1.0;1.0;0.0014765420803165;1.6412380753079774e-06;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0064388116685877
110;rig;313;340;1569;73196.366;1.0;1.0;0.0014765420803165;5.690880213587584e-10;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0064388116685877
111;rig;312;478;1563;72916.457;1.0;1.0;0.0014765420803165;5.690880213587584e-10;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9988884583127112;0.0011103061623661;1.0;1.0;0.9935191873994488;0.0064388116685877
